0.00000000, 0.00000000, 0.00000000,  0, 0.01082301, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.02253008, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.03597593, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.05041790, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.08080506, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.10001397, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.11480093, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.12984896, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.14697289, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.16196299, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.17819309, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.19641995, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.21586394, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.23687410, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.25763798, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.27943301, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.30023003, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.32393789, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.34159708, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.36453509, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.38268209, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.40403795, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.41926503, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.43891311, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.45718694, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.47867799, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.49853611, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.51993990, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.53999496, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.56189394, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.58350205, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.60264897, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.62183809, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.63995194, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.66308594, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.68552804, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.70408297, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.72254992, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.74024010, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.76167893, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.78059506, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.80172396, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.82217598, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.83811307, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.85800791, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.87309504, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.88736510, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.90906405, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.92494607, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.94419789, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.96726990, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.98452902, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.00044107, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.01901603, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.04125309, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.06104088, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.08060598, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.10170794, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.11978292, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.13902688, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.16079998, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.18104291, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.19949794, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.21547008, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.23107004, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.24751496, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.26231790, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.27610898, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.29043007, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.30549598, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.32112288, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.33615708, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.35173011, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.36653996, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.38830209, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.40536594, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.42598295, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.44536996, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.46083999, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.47733808, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.49887800, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.51585007, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.54476810, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.56831193, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.58357000, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.60281897, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.62235403, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.63771701, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.65510798, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.67292190, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.69238305, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.71145105, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.72840309, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.74594498, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.76515794, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.78455710, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.80108309, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.81704593, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.83694911, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.85564995, 0
