-0.00021368, 0.00031951, 0.00000000,  0, 0.02686810, 0
-0.00021966, 0.00033909, 0.00000000,  0, 0.05210805, 0
-0.00022851, 0.00037198, 0.00000000,  0, 0.07300615, 0
-0.00024819, 0.00043048, 0.00000000,  0, 0.09541011, 0
-0.00029261, 0.00054044, 0.00000000,  0, 0.11897397, 0
-0.00032166, 0.00059576, 0.00000000,  0, 0.14101720, 0
-0.00034175, 0.00062553, 0.00000000,  0, 0.16174912, 0
-0.00035942, 0.00063469, 0.00000000,  0, 0.18287110, 0
-0.00037474, 0.00063288, 0.00000000,  0, 0.20104218, 0
-0.00037996, 0.00062452, 0.00000000,  0, 0.22483611, 0
-0.00038668, 0.00062290, 0.00000000,  0, 0.24807215, 0
-0.00039795, 0.00063649, 0.00000000,  0, 0.27220607, 0
-0.00039806, 0.00063062, 0.00000000,  0, 0.29718208, 0
-0.00039809, 0.00062197, 0.00000000,  0, 0.31804609, 0
-0.00040200, 0.00061479, 0.00000000,  0, 0.33975911, 0
-0.00041175, 0.00060910, 0.00000000,  0, 0.36052299, 0
-0.00043143, 0.00061992, 0.00000000,  0, 0.38417411, 0
-0.00044608, 0.00063485, 0.00000000,  0, 0.40552807, 0
-0.00045744, 0.00064640, 0.00000000,  0, 0.42416000, 0
-0.00046264, 0.00065166, 0.00000000,  0, 0.44142604, 0
-0.00047072, 0.00065981, 0.00000000,  0, 0.45984411, 0
-0.00047702, 0.00065591, 0.00000000,  0, 0.47805715, 0
-0.00048193, 0.00062251, 0.00000000,  0, 0.50069118, 0
-0.00048579, 0.00060165, 0.00000000,  0, 0.52065516, 0
-0.00048878, 0.00057882, 0.00000000,  0, 0.54235697, 0
-0.00049156, 0.00055425, 0.00000000,  0, 0.56126618, 0
-0.00049398, 0.00052691, 0.00000000,  0, 0.58164907, 0
-0.00050070, 0.00048997, 0.00000000,  0, 0.60107207, 0
-0.00051204, 0.00044847, 0.00000000,  0, 0.62058020, 0
-0.00052097, 0.00041546, 0.00000000,  0, 0.64332318, 0
-0.00052790, 0.00038954, 0.00000000,  0, 0.66263509, 0
-0.00053345, 0.00036656, 0.00000000,  0, 0.68204618, 0
-0.00053774, 0.00033721, 0.00000000,  0, 0.70358920, 0
-0.00054109, 0.00029390, 0.00000000,  0, 0.72465920, 0
-0.00054366, 0.00025975, 0.00000000,  0, 0.74559999, 0
-0.00054562, 0.00022291, 0.00000000,  0, 0.76696205, 0
-0.00054711, 0.00018345, 0.00000000,  0, 0.78785110, 0
-0.00054871, 0.00013567, 0.00000000,  0, 0.81349015, 0
-0.00054968, 0.00008891, 0.00000000,  0, 0.84004807, 0
-0.00053901, 0.00004869, 0.00000000,  0, 0.87063313, 0
-0.00053070, 0.00003234, 0.00000000,  0, 0.89297318, 0
-0.00052395, 0.00001921, 0.00000000,  0, 0.91412520, 0
-0.00051856, 0.00000887, 0.00000000,  0, 0.93800306, 0
-0.00049906, -0.00000421, 0.00000000,  0, 0.96973705, 0
-0.00048292, -0.00002724, 0.00000000,  0, 1.00217009, 0
-0.00046923, -0.00004666, 0.00000000,  0, 1.02488899, 0
-0.00045223, -0.00006665, 0.00000000,  0, 1.04445910, 0
-0.00043425, -0.00008752, 0.00000000,  0, 1.06591010, 0
-0.00041175, -0.00010536, 0.00000000,  0, 1.08413601, 0
-0.00039956, -0.00011377, 0.00000000,  0, 1.10131812, 0
-0.00038034, -0.00013689, 0.00000000,  0, 1.12233710, 0
-0.00035922, -0.00016212, 0.00000000,  0, 1.14478207, 0
-0.00035327, -0.00016919, 0.00000000,  0, 1.16444302, 0
-0.00034364, -0.00020030, 0.00000000,  0, 1.18347716, 0
-0.00031892, -0.00025026, 0.00000000,  0, 1.21010399, 0
-0.00029955, -0.00028058, 0.00000000,  0, 1.23906207, 0
-0.00028554, -0.00029989, 0.00000000,  0, 1.26781797, 0
-0.00027874, -0.00030613, 0.00000000,  0, 1.29131603, 0
-0.00027958, -0.00031139, 0.00000000,  0, 1.31285310, 0
-0.00027524, -0.00032409, 0.00000000,  0, 1.33062100, 0
-0.00026163, -0.00033596, 0.00000000,  0, 1.35246205, 0
-0.00024812, -0.00035269, 0.00000000,  0, 1.37304997, 0
-0.00023723, -0.00036973, 0.00000000,  0, 1.39589310, 0
-0.00022863, -0.00037774, 0.00000000,  0, 1.41791916, 0
-0.00021780, -0.00037847, 0.00000000,  0, 1.43983197, 0
-0.00019573, -0.00037028, 0.00000000,  0, 1.46706200, 0
-0.00017862, -0.00037130, 0.00000000,  0, 1.49240303, 0
-0.00016929, -0.00037224, 0.00000000,  0, 1.51075411, 0
-0.00015312, -0.00038034, 0.00000000,  0, 1.52740717, 0
-0.00013514, -0.00039128, 0.00000000,  0, 1.54813313, 0
-0.00011517, -0.00039973, 0.00000000,  0, 1.56922507, 0
-0.00008334, -0.00040913, 0.00000000,  0, 1.59359908, 0
-0.00007140, -0.00040544, 0.00000000,  0, 1.61401320, 0
-0.00006460, -0.00039980, 0.00000000,  0, 1.63877797, 0
-0.00006675, -0.00036816, 0.00000000,  0, 1.67414212, 0
-0.00008773, -0.00033095, 0.00000000,  0, 1.70179200, 0
-0.00012036, -0.00029723, 0.00000000,  0, 1.72984505, 0
-0.00014534, -0.00027168, 0.00000000,  0, 1.75503707, 0
-0.00016033, -0.00024897, 0.00000000,  0, 1.77542806, 0
-0.00017222, -0.00022304, 0.00000000,  0, 1.79848099, 0
-0.00017809, -0.00021023, 0.00000000,  0, 1.82091403, 0
-0.00018464, -0.00019997, 0.00000000,  0, 1.84879303, 0
-0.00019056, -0.00020031, 0.00000000,  0, 1.87419701, 0
-0.00020032, -0.00019229, 0.00000000,  0, 1.89532804, 0
-0.00020017, -0.00018420, 0.00000000,  0, 1.91679311, 0
-0.00020002, -0.00015570, 0.00000000,  0, 1.94021201, 0
-0.00019992, -0.00012548, 0.00000000,  0, 1.96932507, 0
-0.00019989, -0.00011078, 0.00000000,  0, 1.99462104, 0
-0.00020599, -0.00008342, 0.00000000,  0, 2.02397418, 0
-0.00023838, -0.00007393, 0.00000000,  0, 2.05258417, 0
-0.00027710, -0.00005457, 0.00000000,  0, 2.08428717, 0
-0.00030790, -0.00005208, 0.00000000,  0, 2.11179399, 0
-0.00032361, -0.00005101, 0.00000000,  0, 2.13954210, 0
-0.00033616, -0.00005016, 0.00000000,  0, 2.16110516, 0
-0.00034607, -0.00004773, 0.00000000,  0, 2.18171310, 0
-0.00035104, -0.00004414, 0.00000000,  0, 2.20307112, 0
-0.00035205, -0.00005045, 0.00000000,  0, 2.22873807, 0
-0.00035358, -0.00004971, 0.00000000,  0, 2.25302005, 0
-0.00034676, -0.00004887, 0.00000000,  0, 2.27847719, 0
-0.00034332, -0.00004846, 0.00000000,  0, 2.29681897, 0
-0.00034783, -0.00006990, 0.00000000,  0, 2.31837201, 0
-0.00035832, -0.00013346, 0.00000000,  0, 2.35072803, 0
-0.00036539, -0.00018509, 0.00000000,  0, 2.37680602, 0
-0.00037944, -0.00017634, 0.00000000,  0, 2.40159798, 0
-0.00037452, -0.00017737, 0.00000000,  0, 2.42351413, 0
-0.00036516, -0.00017903, 0.00000000,  0, 2.44528103, 0
-0.00035760, -0.00017393, 0.00000000,  0, 2.46886206, 0
-0.00035156, -0.00016714, 0.00000000,  0, 2.49106717, 0
-0.00034481, -0.00014788, 0.00000000,  0, 2.51320314, 0
-0.00034138, -0.00013814, 0.00000000,  0, 2.54257703, 0
-0.00032642, -0.00012708, 0.00000000,  0, 2.57314110, 0
-0.00031130, -0.00010426, 0.00000000,  0, 2.59774709, 0
-0.00030377, -0.00009575, 0.00000000,  0, 2.61734009, 0
-0.00029768, -0.00009669, 0.00000000,  0, 2.63678813, 0
-0.00029280, -0.00009745, 0.00000000,  0, 2.65883398, 0
-0.00028896, -0.00009804, 0.00000000,  0, 2.67864108, 0
-0.00029642, -0.00006708, 0.00000000,  0, 2.70043397, 0
-0.00030260, -0.00003153, 0.00000000,  0, 2.72170806, 0
-0.00029874, 0.00000654, 0.00000000,  0, 2.74481702, 0
-0.00029284, 0.00002509, 0.00000000,  0, 2.76701903, 0
-0.00030090, 0.00001881, 0.00000000,  0, 2.79137707, 0
-0.00031621, -0.00000640, 0.00000000,  0, 2.81504297, 0
-0.00031817, -0.00003670, 0.00000000,  0, 2.83795404, 0
-0.00030992, -0.00006088, 0.00000000,  0, 2.85560298, 0
-0.00028720, -0.00009650, 0.00000000,  0, 2.87887502, 0
-0.00028553, -0.00009165, 0.00000000,  0, 2.89747000, 0
-0.00028954, -0.00006973, 0.00000000,  0, 2.91696000, 0
-0.00029677, -0.00004416, 0.00000000,  0, 2.93822002, 0
-0.00031513, 0.00001532, 0.00000000,  0, 2.96077919, 0
-0.00032163, 0.00004024, 0.00000000,  0, 2.97857904, 0
-0.00033790, 0.00010604, 0.00000000,  0, 3.00175405, 0
-0.00033851, 0.00012393, 0.00000000,  0, 3.02367997, 0
-0.00033575, 0.00013940, 0.00000000,  0, 3.04707313, 0
-0.00033351, 0.00015458, 0.00000000,  0, 3.06680512, 0
-0.00033172, 0.00016652, 0.00000000,  0, 3.08689904, 0
-0.00032507, 0.00017079, 0.00000000,  0, 3.10860801, 0
-0.00031398, 0.00016840, 0.00000000,  0, 3.13242602, 0
-0.00030512, 0.00016279, 0.00000000,  0, 3.15226197, 0
-0.00029825, 0.00015428, 0.00000000,  0, 3.17398810, 0
-0.00029273, 0.00015321, 0.00000000,  0, 3.19246197, 0
-0.00028730, 0.00014335, 0.00000000,  0, 3.20999098, 0
