-0.03117665, -0.08146420, 0.00000000,  0, 10.17327404, 0
-0.03163215, -0.08204652, 0.00000000,  0, 10.21024799, 0
-0.03201686, -0.08250342, 0.00000000,  0, 10.24415302, 0
-0.03257453, -0.08313608, 0.00000000,  0, 10.27995515, 0
-0.03301032, -0.08359378, 0.00000000,  0, 10.31786299, 0
-0.03373422, -0.08434935, 0.00000000,  0, 10.36391115, 0
-0.03443274, -0.08504616, 0.00000000,  0, 10.41128397, 0
-0.03489964, -0.08551920, 0.00000000,  0, 10.46055818, 0
-0.03528844, -0.08596490, 0.00000000,  0, 10.49706221, 0
-0.03560719, -0.08640127, 0.00000000,  0, 10.54292297, 0
-0.03589425, -0.08682517, 0.00000000,  0, 10.57864809, 0
-0.03612287, -0.08710538, 0.00000000,  0, 10.61357212, 0
-0.03644378, -0.08746396, 0.00000000,  0, 10.65097404, 0
-0.03677009, -0.08783728, 0.00000000,  0, 10.69258809, 0
-0.03709939, -0.08822549, 0.00000000,  0, 10.73337603, 0
-0.03743905, -0.08862710, 0.00000000,  0, 10.77118015, 0
-0.03779183, -0.08903293, 0.00000000,  0, 10.81735611, 0
-0.03814247, -0.08940318, 0.00000000,  0, 10.85463619, 0
-0.03848403, -0.08973124, 0.00000000,  0, 10.89374518, 0
-0.03880349, -0.09002223, 0.00000000,  0, 10.93291998, 0
-0.03902220, -0.09018765, 0.00000000,  0, 10.97005606, 0
-0.03930080, -0.09038193, 0.00000000,  0, 11.00755811, 0
-0.03955630, -0.09056661, 0.00000000,  0, 11.04677701, 0
-0.03980024, -0.09082378, 0.00000000,  0, 11.08502007, 0
-0.04001485, -0.09110660, 0.00000000,  0, 11.12159204, 0
-0.04036210, -0.09155868, 0.00000000,  0, 11.15759206, 0
-0.04071649, -0.09205317, 0.00000000,  0, 11.19692397, 0
-0.04098470, -0.09243753, 0.00000000,  0, 11.23636317, 0
-0.04137685, -0.09301880, 0.00000000,  0, 11.27214813, 0
-0.04179715, -0.09363041, 0.00000000,  0, 11.31053901, 0
-0.04212452, -0.09409049, 0.00000000,  0, 11.34607506, 0
-0.04256546, -0.09468382, 0.00000000,  0, 11.38692999, 0
-0.04297319, -0.09523810, 0.00000000,  0, 11.42385101, 0
-0.04327449, -0.09559654, 0.00000000,  0, 11.45946002, 0
-0.04365723, -0.09596988, 0.00000000,  0, 11.49889016, 0
-0.04400027, -0.09627588, 0.00000000,  0, 11.54103112, 0
-0.04434632, -0.09655881, 0.00000000,  0, 11.57970905, 0
-0.04465352, -0.09684530, 0.00000000,  0, 11.61883402, 0
-0.04500193, -0.09723270, 0.00000000,  0, 11.66736603, 0
-0.04527278, -0.09753960, 0.00000000,  0, 11.72082210, 0
-0.04542143, -0.09772837, 0.00000000,  0, 11.76283312, 0
-0.04553566, -0.09783621, 0.00000000,  0, 11.80113912, 0
-0.04564459, -0.09784768, 0.00000000,  0, 11.84156704, 0
-0.04581732, -0.09779864, 0.00000000,  0, 11.87946510, 0
-0.04597297, -0.09773539, 0.00000000,  0, 11.91534305, 0
-0.04618018, -0.09759684, 0.00000000,  0, 11.95791006, 0
-0.04636195, -0.09743155, 0.00000000,  0, 11.99473000, 0
-0.04660587, -0.09733266, 0.00000000,  0, 12.03521299, 0
-0.04682119, -0.09729089, 0.00000000,  0, 12.07151103, 0
-0.04708535, -0.09720332, 0.00000000,  0, 12.10941505, 0
-0.04735309, -0.09713854, 0.00000000,  0, 12.14665008, 0
-0.04762540, -0.09711196, 0.00000000,  0, 12.18926215, 0
-0.04786535, -0.09717752, 0.00000000,  0, 12.22691512, 0
-0.04802574, -0.09724232, 0.00000000,  0, 12.26423717, 0
-0.04822195, -0.09733633, 0.00000000,  0, 12.30453205, 0
-0.04838491, -0.09744746, 0.00000000,  0, 12.34919810, 0
-0.04845122, -0.09753123, 0.00000000,  0, 12.38614297, 0
-0.04850467, -0.09765448, 0.00000000,  0, 12.42278910, 0
-0.04855781, -0.09770414, 0.00000000,  0, 12.45827699, 0
-0.04864409, -0.09773653, 0.00000000,  0, 12.49658799, 0
-0.04871304, -0.09779871, 0.00000000,  0, 12.53659916, 0
-0.04875092, -0.09790443, 0.00000000,  0, 12.57201719, 0
-0.04879814, -0.09803866, 0.00000000,  0, 12.61149716, 0
-0.04887711, -0.09813395, 0.00000000,  0, 12.65074706, 0
-0.04904974, -0.09826394, 0.00000000,  0, 12.69065499, 0
-0.04928095, -0.09846119, 0.00000000,  0, 12.73154497, 0
-0.04954853, -0.09869936, 0.00000000,  0, 12.77105618, 0
-0.04984662, -0.09902261, 0.00000000,  0, 12.80748916, 0
-0.05022749, -0.09944654, 0.00000000,  0, 12.84582305, 0
-0.05081565, -0.10001470, 0.00000000,  0, 12.89690018, 0
-0.05131957, -0.10040426, 0.00000000,  0, 12.94215298, 0
-0.05195073, -0.10088144, 0.00000000,  0, 12.99309516, 0
-0.05232534, -0.10116101, 0.00000000,  0, 13.02490616, 0
-0.05293137, -0.10146164, 0.00000000,  0, 13.07854700, 0
-0.05339909, -0.10157025, 0.00000000,  0, 13.12492204, 0
-0.05362626, -0.10153293, 0.00000000,  0, 13.16450310, 0
-0.05372956, -0.10145721, 0.00000000,  0, 13.20087910, 0
-0.05386044, -0.10114622, 0.00000000,  0, 13.26530600, 0
-0.05413980, -0.10080252, 0.00000000,  0, 13.33106709, 0
-0.05462743, -0.10048115, 0.00000000,  0, 13.38846898, 0
-0.05499751, -0.10032489, 0.00000000,  0, 13.43122411, 0
-0.05545612, -0.10021630, 0.00000000,  0, 13.47724319, 0
-0.05586976, -0.10018687, 0.00000000,  0, 13.51739597, 0
-0.05622268, -0.10019059, 0.00000000,  0, 13.55478001, 0
-0.05674281, -0.10022588, 0.00000000,  0, 13.59338808, 0
-0.05733312, -0.10032778, 0.00000000,  0, 13.63284302, 0
-0.05798854, -0.10050934, 0.00000000,  0, 13.67341304, 0
-0.05869448, -0.10078612, 0.00000000,  0, 13.71319413, 0
-0.05924273, -0.10104889, 0.00000000,  0, 13.74818611, 0
-0.05995997, -0.10142902, 0.00000000,  0, 13.78983903, 0
-0.06076987, -0.10192665, 0.00000000,  0, 13.83802509, 0
-0.06148057, -0.10240870, 0.00000000,  0, 13.89464402, 0
-0.06207390, -0.10292471, 0.00000000,  0, 13.93856502, 0
-0.06238596, -0.10324808, 0.00000000,  0, 13.97506905, 0
-0.06277134, -0.10366367, 0.00000000,  0, 14.01180911, 0
-0.06312000, -0.10405177, 0.00000000,  0, 14.04956913, 0
-0.06336827, -0.10430932, 0.00000000,  0, 14.08476710, 0
-0.06387145, -0.10473034, 0.00000000,  0, 14.14034510, 0
-0.06438691, -0.10505609, 0.00000000,  0, 14.20609212, 0
-0.06472481, -0.10522516, 0.00000000,  0, 14.24728799, 0
-0.06505077, -0.10536486, 0.00000000,  0, 14.28736901, 0
-0.06547484, -0.10550577, 0.00000000,  0, 14.34413004, 0
-0.06570961, -0.10555378, 0.00000000,  0, 14.38980603, 0
-0.06591169, -0.10556915, 0.00000000,  0, 14.42930007, 0
-0.06616304, -0.10560116, 0.00000000,  0, 14.46789598, 0
-0.06646602, -0.10560582, 0.00000000,  0, 14.51018810, 0
-0.06678676, -0.10560987, 0.00000000,  0, 14.54504919, 0
-0.06728198, -0.10562342, 0.00000000,  0, 14.58474708, 0
-0.06778561, -0.10562858, 0.00000000,  0, 14.62198305, 0
-0.06840645, -0.10568399, 0.00000000,  0, 14.67338610, 0
-0.06887592, -0.10575257, 0.00000000,  0, 14.71384406, 0
-0.06930896, -0.10584295, 0.00000000,  0, 14.75087905, 0
-0.06963145, -0.10594186, 0.00000000,  0, 14.78916597, 0
-0.07004642, -0.10613047, 0.00000000,  0, 14.82644916, 0
-0.07046067, -0.10642006, 0.00000000,  0, 14.86552310, 0
-0.07085687, -0.10681086, 0.00000000,  0, 14.90386510, 0
-0.07111783, -0.10713810, 0.00000000,  0, 14.94081616, 0
-0.07143772, -0.10761206, 0.00000000,  0, 14.97586107, 0
-0.07163962, -0.10796092, 0.00000000,  0, 15.01171207, 0
-0.07185401, -0.10838477, 0.00000000,  0, 15.05412006, 0
-0.07204254, -0.10876362, 0.00000000,  0, 15.09095907, 0
-0.07226299, -0.10913634, 0.00000000,  0, 15.13123107, 0
-0.07246432, -0.10944931, 0.00000000,  0, 15.17549109, 0
-0.07271826, -0.10977539, 0.00000000,  0, 15.24182510, 0
-0.07281025, -0.10982936, 0.00000000,  0, 15.29886317, 0
-0.07284491, -0.10979277, 0.00000000,  0, 15.33598113, 0
-0.07285921, -0.10973391, 0.00000000,  0, 15.37468314, 0
-0.07285979, -0.10966992, 0.00000000,  0, 15.41874218, 0
-0.07282403, -0.10954626, 0.00000000,  0, 15.46040797, 0
-0.07281698, -0.10942472, 0.00000000,  0, 15.50113106, 0
-0.07291796, -0.10934198, 0.00000000,  0, 15.56040597, 0
-0.07308380, -0.10933964, 0.00000000,  0, 15.60088515, 0
-0.07333405, -0.10939077, 0.00000000,  0, 15.64535713, 0
-0.07369564, -0.10950613, 0.00000000,  0, 15.68513203, 0
-0.07413606, -0.10970771, 0.00000000,  0, 15.72570920, 0
-0.07466754, -0.11001369, 0.00000000,  0, 15.76468611, 0
-0.07527020, -0.11033825, 0.00000000,  0, 15.80461121, 0
-0.07622922, -0.11079523, 0.00000000,  0, 15.86121011, 0
-0.07705629, -0.11120835, 0.00000000,  0, 15.92091513, 0
-0.07781908, -0.11168597, 0.00000000,  0, 15.96280718, 0
-0.07838643, -0.11210189, 0.00000000,  0, 16.00987506, 0
-0.07909034, -0.11261101, 0.00000000,  0, 16.05639815, 0
-0.07965833, -0.11297034, 0.00000000,  0, 16.09667015, 0
-0.08009311, -0.11324115, 0.00000000,  0, 16.13296700, 0
-0.08066823, -0.11359190, 0.00000000,  0, 16.17159605, 0
-0.08148593, -0.11411573, 0.00000000,  0, 16.22896004, 0
-0.08199788, -0.11443774, 0.00000000,  0, 16.27359009, 0
-0.08266306, -0.11482476, 0.00000000,  0, 16.32036400, 0
-0.08344739, -0.11522321, 0.00000000,  0, 16.36998010, 0
-0.08433658, -0.11562916, 0.00000000,  0, 16.42228603, 0
-0.08510725, -0.11599350, 0.00000000,  0, 16.46208405, 0
-0.08587905, -0.11639836, 0.00000000,  0, 16.50346398, 0
-0.08664659, -0.11686575, 0.00000000,  0, 16.54470921, 0
-0.08731725, -0.11737383, 0.00000000,  0, 16.58415508, 0
-0.08792948, -0.11791353, 0.00000000,  0, 16.63005519, 0
-0.08879734, -0.11883729, 0.00000000,  0, 16.68851709, 0
-0.08938622, -0.11947572, 0.00000000,  0, 16.72959399, 0
-0.08984114, -0.11990006, 0.00000000,  0, 16.76657200, 0
-0.09043954, -0.12039391, 0.00000000,  0, 16.80478311, 0
-0.09102040, -0.12081742, 0.00000000,  0, 16.84860420, 0
-0.09156309, -0.12118118, 0.00000000,  0, 16.88657904, 0
-0.09206682, -0.12148522, 0.00000000,  0, 16.92424917, 0
-0.09255693, -0.12179494, 0.00000000,  0, 16.96591306, 0
-0.09302423, -0.12211540, 0.00000000,  0, 17.00569916, 0
-0.09349293, -0.12245513, 0.00000000,  0, 17.04346204, 0
-0.09395830, -0.12280588, 0.00000000,  0, 17.08419704, 0
-0.09435559, -0.12313507, 0.00000000,  0, 17.12369514, 0
-0.09476358, -0.12345709, 0.00000000,  0, 17.17480302, 0
-0.09512298, -0.12373722, 0.00000000,  0, 17.22885299, 0
-0.09533579, -0.12388151, 0.00000000,  0, 17.26869416, 0
-0.09547085, -0.12397083, 0.00000000,  0, 17.30330420, 0
-0.09558079, -0.12405076, 0.00000000,  0, 17.34226298, 0
-0.09561237, -0.12411719, 0.00000000,  0, 17.38024616, 0
-0.09562338, -0.12419860, 0.00000000,  0, 17.42387104, 0
-0.09565214, -0.12434603, 0.00000000,  0, 17.46202517, 0
-0.09570149, -0.12454657, 0.00000000,  0, 17.50286603, 0
-0.09585927, -0.12479917, 0.00000000,  0, 17.54155016, 0
-0.09606522, -0.12502180, 0.00000000,  0, 17.58008718, 0
-0.09643103, -0.12535785, 0.00000000,  0, 17.61783004, 0
-0.09686975, -0.12572851, 0.00000000,  0, 17.65955305, 0
-0.09735585, -0.12614561, 0.00000000,  0, 17.70144916, 0
-0.09784276, -0.12659127, 0.00000000,  0, 17.74255800, 0
-0.09834021, -0.12710891, 0.00000000,  0, 17.78374219, 0
-0.09883479, -0.12765936, 0.00000000,  0, 17.82531619, 0
-0.09933667, -0.12825564, 0.00000000,  0, 17.86170411, 0
-0.09988939, -0.12903777, 0.00000000,  0, 17.90919399, 0
-0.10014974, -0.12945908, 0.00000000,  0, 17.94632506, 0
-0.10044146, -0.13003031, 0.00000000,  0, 17.99141407, 0
-0.10062385, -0.13037619, 0.00000000,  0, 18.03025818, 0
-0.10077786, -0.13059315, 0.00000000,  0, 18.06488705, 0
-0.10098910, -0.13084695, 0.00000000,  0, 18.10303116, 0
-0.10117992, -0.13100609, 0.00000000,  0, 18.14077520, 0
-0.10148690, -0.13122458, 0.00000000,  0, 18.17688417, 0
-0.10185528, -0.13146580, 0.00000000,  0, 18.21534705, 0
-0.10227895, -0.13171786, 0.00000000,  0, 18.25945520, 0
-0.10273492, -0.13197833, 0.00000000,  0, 18.29784918, 0
-0.10317876, -0.13227166, 0.00000000,  0, 18.34057212, 0
-0.10366216, -0.13266199, 0.00000000,  0, 18.37764812, 0
-0.10404173, -0.13301106, 0.00000000,  0, 18.41549015, 0
-0.10453651, -0.13351457, 0.00000000,  0, 18.45414114, 0
-0.10497874, -0.13406048, 0.00000000,  0, 18.49049616, 0
-0.10528600, -0.13449284, 0.00000000,  0, 18.52801800, 0
-0.10565591, -0.13503722, 0.00000000,  0, 18.56673598, 0
-0.10601434, -0.13556253, 0.00000000,  0, 18.60745907, 0
-0.10631121, -0.13603799, 0.00000000,  0, 18.64773703, 0
-0.10661975, -0.13646365, 0.00000000,  0, 18.68935204, 0
-0.10696408, -0.13684474, 0.00000000,  0, 18.72746301, 0
-0.10738395, -0.13720205, 0.00000000,  0, 18.76451397, 0
-0.10773443, -0.13747008, 0.00000000,  0, 18.80245805, 0
-0.10825459, -0.13783188, 0.00000000,  0, 18.84166002, 0
-0.10885238, -0.13822919, 0.00000000,  0, 18.88324308, 0
-0.10954190, -0.13869818, 0.00000000,  0, 18.92329812, 0
-0.11086564, -0.13978546, 0.00000000,  0, 18.98785400, 0
-0.11160028, -0.14046448, 0.00000000,  0, 19.02756500, 0
-0.11235521, -0.14120637, 0.00000000,  0, 19.07835507, 0
-0.11289057, -0.14175229, 0.00000000,  0, 19.11739802, 0
-0.11332629, -0.14219568, 0.00000000,  0, 19.15558505, 0
-0.11358970, -0.14245437, 0.00000000,  0, 19.19536901, 0
-0.11391258, -0.14272429, 0.00000000,  0, 19.23281407, 0
-0.11429081, -0.14297327, 0.00000000,  0, 19.27511811, 0
-0.11486366, -0.14330730, 0.00000000,  0, 19.32261419, 0
-0.11570977, -0.14386017, 0.00000000,  0, 19.37921405, 0
-0.11632513, -0.14429604, 0.00000000,  0, 19.42577004, 0
-0.11703854, -0.14482940, 0.00000000,  0, 19.46326399, 0
-0.11782740, -0.14545834, 0.00000000,  0, 19.50746608, 0
-0.11869191, -0.14619231, 0.00000000,  0, 19.54790115, 0
-0.11951982, -0.14700284, 0.00000000,  0, 19.58650208, 0
-0.12029968, -0.14785682, 0.00000000,  0, 19.62456512, 0
-0.12092630, -0.14852623, 0.00000000,  0, 19.65943599, 0
-0.12180624, -0.14946463, 0.00000000,  0, 19.69574499, 0
-0.12247347, -0.15021657, 0.00000000,  0, 19.73002815, 0
-0.12333571, -0.15123406, 0.00000000,  0, 19.76937819, 0
-0.12414644, -0.15221596, 0.00000000,  0, 19.80989599, 0
-0.12492849, -0.15315098, 0.00000000,  0, 19.84772301, 0
-0.12571677, -0.15407293, 0.00000000,  0, 19.88819408, 0
-0.12629560, -0.15472971, 0.00000000,  0, 19.92453408, 0
0.00214049, -0.00478726, 0.00000000,  1, 19.92880416, 0
0.00210738, -0.00477458, 0.00000000,  1, 22.98279619, 0
