0.00000000, 0.00000000, 0.00000000,  0, 0.01155496, 0
0.00055996, -0.00043794, 0.00000000,  0, 0.02486181, 0
0.00084137, -0.00065547, 0.00000000,  0, 0.03828692, 0
0.00112189, -0.00087060, 0.00000000,  0, 0.05143189, 0
0.00168343, -0.00129616, 0.00000000,  0, 0.06482291, 0
0.00196524, -0.00150716, 0.00000000,  0, 0.07952094, 0
0.00252901, -0.00192419, 0.00000000,  0, 0.09798288, 0
0.00281180, -0.00213083, 0.00000000,  0, 0.11453986, 0
0.00366143, -0.00274145, 0.00000000,  0, 0.13580894, 0
0.00394552, -0.00294222, 0.00000000,  0, 0.15326881, 0
0.00451466, -0.00333934, 0.00000000,  0, 0.16896892, 0
0.00479942, -0.00353549, 0.00000000,  0, 0.18567586, 0
0.00565632, -0.00411554, 0.00000000,  0, 0.20905900, 0
0.00622779, -0.00449392, 0.00000000,  0, 0.22836089, 0
0.00651434, -0.00468111, 0.00000000,  0, 0.24653602, 0
0.00708785, -0.00505069, 0.00000000,  0, 0.26616287, 0
0.00766197, -0.00541393, 0.00000000,  0, 0.28582191, 0
0.00823736, -0.00577124, 0.00000000,  0, 0.30452299, 0
0.00881467, -0.00612301, 0.00000000,  0, 0.32607484, 0
0.00939215, -0.00646814, 0.00000000,  0, 0.34451199, 0
0.00997048, -0.00680709, 0.00000000,  0, 0.36270380, 0
0.01055004, -0.00714006, 0.00000000,  0, 0.38364100, 0
0.01113119, -0.00746724, 0.00000000,  0, 0.40315080, 0
0.01171340, -0.00778833, 0.00000000,  0, 0.42376184, 0
0.01229662, -0.00810328, 0.00000000,  0, 0.44331884, 0
0.01288097, -0.00841217, 0.00000000,  0, 0.46165586, 0
0.01317329, -0.00856419, 0.00000000,  0, 0.47837186, 0
0.01375824, -0.00886341, 0.00000000,  0, 0.49594593, 0
0.01434529, -0.00915704, 0.00000000,  0, 0.51442385, 0
0.01522673, -0.00958548, 0.00000000,  0, 0.54670382, 0
0.01611183, -0.01000074, 0.00000000,  0, 0.57888699, 0
0.01699776, -0.01040151, 0.00000000,  0, 0.61106801, 0
0.01818456, -0.01091522, 0.00000000,  0, 0.64330792, 0
0.01877900, -0.01116262, 0.00000000,  0, 0.67212796, 0
0.01937496, -0.01140406, 0.00000000,  0, 0.69238281, 0
0.02027088, -0.01175467, 0.00000000,  0, 0.71667600, 0
0.02116873, -0.01209124, 0.00000000,  0, 0.74637890, 0
0.02206946, -0.01241411, 0.00000000,  0, 0.77697682, 0
0.02267074, -0.01262145, 0.00000000,  0, 0.80509400, 0
0.02327422, -0.01282299, 0.00000000,  0, 0.82090092, 0
0.02387663, -0.01301766, 0.00000000,  0, 0.84115887, 0
0.02448107, -0.01320646, 0.00000000,  0, 0.86325192, 0
0.02508544, -0.01338874, 0.00000000,  0, 0.88553691, 0
0.02571876, -0.01357281, 0.00000000,  0, 0.90459490, 0
0.02633027, -0.01374383, 0.00000000,  0, 0.92531800, 0
0.02693893, -0.01390753, 0.00000000,  0, 0.94254494, 0
0.02754875, -0.01406506, 0.00000000,  0, 0.96136189, 0
0.02785376, -0.01414142, 0.00000000,  0, 0.97812390, 0
0.02846954, -0.01429067, 0.00000000,  0, 0.99667883, 0
0.02908184, -0.01443258, 0.00000000,  0, 1.01697779, 0
0.02969397, -0.01456800, 0.00000000,  0, 1.03824401, 0
0.03061521, -0.01475973, 0.00000000,  0, 1.06325197, 0
0.03122985, -0.01487961, 0.00000000,  0, 1.08733582, 0
0.03215514, -0.01504802, 0.00000000,  0, 1.11152101, 0
0.03277217, -0.01515232, 0.00000000,  0, 1.14076686, 0
0.03369998, -0.01529715, 0.00000000,  0, 1.17124486, 0
0.00000000, 0.00000000, 0.00000000,  0, 1.20002198, 1
0.00000000, 0.00000000, 0.00000000,  0, 9.21942496, 1
0.00167330, 0.00336578, 0.00000000,  0, 9.26766086, 1
0.00301123, 0.00605828, 0.00000000,  0, 9.30408788, 1
0.00401257, 0.00807405, 0.00000000,  0, 9.33638978, 1
0.00501239, 0.01008727, 0.00000000,  0, 9.37016201, 1
0.00600994, 0.01209632, 0.00000000,  0, 9.40115094, 1
0.00701703, 0.01412497, 0.00000000,  0, 9.43028498, 1
0.00801320, 0.01613190, 0.00000000,  0, 9.45880294, 1
0.00901192, 0.01814418, 0.00000000,  0, 9.48764586, 1
0.01000696, 0.02014921, 0.00000000,  0, 9.52149081, 1
0.01099686, 0.02214398, 0.00000000,  0, 9.55475187, 1
0.01198502, 0.02413523, 0.00000000,  0, 9.58529592, 1
0.01297151, 0.02612308, 0.00000000,  0, 9.61663198, 1
0.01428282, 0.02876530, 0.00000000,  0, 9.64980888, 1
0.01526421, 0.03074250, 0.00000000,  0, 9.68270683, 1
0.01591681, 0.03205714, 0.00000000,  0, 9.70998001, 1
0.01689724, 0.03403194, 0.00000000,  0, 9.73878479, 1
0.01787406, 0.03599905, 0.00000000,  0, 9.76893878, 1
0.01887088, 0.03800598, 0.00000000,  0, 9.79565382, 1
0.01984390, 0.03996449, 0.00000000,  0, 9.82410288, 1
0.02049253, 0.04126974, 0.00000000,  0, 9.84976983, 1
0.02146316, 0.04322243, 0.00000000,  0, 9.87973499, 1
0.02243126, 0.04516931, 0.00000000,  0, 9.90606189, 1
0.02307741, 0.04646834, 0.00000000,  0, 9.93302083, 1
0.02436518, 0.04905614, 0.00000000,  0, 9.96795583, 1
0.02500797, 0.05034725, 0.00000000,  0, 9.99456882, 1
0.02596940, 0.05227762, 0.00000000,  0, 10.02322578, 1
0.02692843, 0.05420216, 0.00000000,  0, 10.05142689, 1
0.02821074, 0.05677374, 0.00000000,  0, 10.09502101, 1
0.03012023, 0.06059916, 0.00000000,  0, 10.14895892, 1
0.03170423, 0.06376856, 0.00000000,  0, 10.20036483, 1
0.03328106, 0.06691971, 0.00000000,  0, 10.25602293, 1
0.03453996, 0.06943247, 0.00000000,  0, 10.29578590, 1
0.03548211, 0.07131113, 0.00000000,  0, 10.32741189, 1
0.03642239, 0.07318439, 0.00000000,  0, 10.35289598, 1
0.03735926, 0.07504913, 0.00000000,  0, 10.38154101, 1
0.03829452, 0.07690885, 0.00000000,  0, 10.41221881, 1
0.03922762, 0.07876239, 0.00000000,  0, 10.45030880, 1
0.04077808, 0.08183795, 0.00000000,  0, 10.49913287, 1
0.04170529, 0.08367448, 0.00000000,  0, 10.53000784, 1
0.04293857, 0.08611395, 0.00000000,  0, 10.56478882, 1
0.04386076, 0.08793552, 0.00000000,  0, 10.59654689, 1
0.04478054, 0.08975004, 0.00000000,  0, 10.62719488, 1
0.04569902, 0.09155968, 0.00000000,  0, 10.65783882, 1
0.04661560, 0.09336316, 0.00000000,  0, 10.68683100, 1
0.04722526, 0.09456136, 0.00000000,  0, 10.71609783, 1
0.04813686, 0.09635090, 0.00000000,  0, 10.74230099, 1
0.04904675, 0.09813449, 0.00000000,  0, 10.76986384, 1
0.04995395, 0.09991015, 0.00000000,  0, 10.80225897, 1
0.05085932, 0.10167952, 0.00000000,  0, 10.83369780, 1
0.05176569, 0.10344806, 0.00000000,  0, 10.86413479, 1
0.05266710, 0.10520407, 0.00000000,  0, 10.89197779, 1
0.05356452, 0.10694940, 0.00000000,  0, 10.92638779, 1
0.05446090, 0.10868974, 0.00000000,  0, 10.95971394, 1
0.05565357, 0.11100055, 0.00000000,  0, 10.99294186, 1
0.05654457, 0.11272324, 0.00000000,  0, 11.02573299, 1
0.05743314, 0.11443803, 0.00000000,  0, 11.05560493, 1
0.05831936, 0.11614501, 0.00000000,  0, 11.08655596, 1
0.05920319, 0.11784407, 0.00000000,  0, 11.11637092, 1
0.06008664, 0.11953901, 0.00000000,  0, 11.14400601, 1
0.06067390, 0.12066374, 0.00000000,  0, 11.17195582, 1
0.06155082, 0.12234032, 0.00000000,  0, 11.20324588, 1
0.06271967, 0.12456945, 0.00000000,  0, 11.23502398, 1
0.06330085, 0.12567539, 0.00000000,  0, 11.26205397, 1
0.06417145, 0.12732901, 0.00000000,  0, 11.28897882, 1
0.06504010, 0.12897511, 0.00000000,  0, 11.31987596, 1
0.06590802, 0.13061600, 0.00000000,  0, 11.34981489, 1
0.06677515, 0.13225146, 0.00000000,  0, 11.38176084, 1
0.06764845, 0.13389448, 0.00000000,  0, 11.40838981, 1
0.06850600, 0.13550380, 0.00000000,  0, 11.43884897, 1
0.06907678, 0.13657268, 0.00000000,  0, 11.46739697, 1
0.07021407, 0.13869691, 0.00000000,  0, 11.49960780, 1
0.07078099, 0.13975297, 0.00000000,  0, 11.52807188, 1
0.07162904, 0.14132919, 0.00000000,  0, 11.55932593, 1
0.07275746, 0.14341974, 0.00000000,  0, 11.59229493, 1
0.07360056, 0.14497655, 0.00000000,  0, 11.62202096, 1
0.07444044, 0.14652290, 0.00000000,  0, 11.65501285, 1
0.07527820, 0.14806078, 0.00000000,  0, 11.68620992, 1
0.07611571, 0.14959356, 0.00000000,  0, 11.71784496, 1
0.07722606, 0.15161835, 0.00000000,  0, 11.75631881, 1
0.07805430, 0.15312313, 0.00000000,  0, 11.78961897, 1
0.07888178, 0.15462168, 0.00000000,  0, 11.81635189, 1
0.07970516, 0.15610788, 0.00000000,  0, 11.84454083, 1
0.08052648, 0.15758540, 0.00000000,  0, 11.87629795, 1
0.08134461, 0.15905212, 0.00000000,  0, 11.90827680, 1
0.08215988, 0.16050862, 0.00000000,  0, 11.93798280, 1
0.08297218, 0.16195464, 0.00000000,  0, 11.96982288, 1
0.08378187, 0.16339079, 0.00000000,  0, 12.00196099, 1
0.08458991, 0.16481871, 0.00000000,  0, 12.03094387, 1
0.08539612, 0.16623800, 0.00000000,  0, 12.06130600, 1
0.08619817, 0.16764453, 0.00000000,  0, 12.09257579, 1
0.08699772, 0.16904116, 0.00000000,  0, 12.12535191, 1
0.08779565, 0.17042939, 0.00000000,  0, 12.15571785, 1
0.08858896, 0.17180395, 0.00000000,  0, 12.18550587, 1
0.08938068, 0.17317005, 0.00000000,  0, 12.21911693, 1
0.09016990, 0.17452605, 0.00000000,  0, 12.24936795, 1
0.09095591, 0.17587070, 0.00000000,  0, 12.27748489, 1
0.09173825, 0.17720318, 0.00000000,  0, 12.31044579, 1
0.00000000, 0.00000000, 0.00000000,  1, 12.33651495, 1
0.00000000, 0.00000000, 0.00000000,  1, 20.35916901, 1
-0.00019005, -0.00184065, 0.00000000,  1, 20.38904500, 1
-0.00038491, -0.00369569, 0.00000000,  1, 20.42221689, 1
-0.00065056, -0.00617560, 0.00000000,  1, 20.45471597, 1
-0.00085493, -0.00804733, 0.00000000,  1, 20.48554993, 1
-0.00106239, -0.00991711, 0.00000000,  1, 20.51561189, 1
-0.00127370, -0.01179197, 0.00000000,  1, 20.54612494, 1
-0.00141690, -0.01304634, 0.00000000,  1, 20.57249093, 1
-0.00163502, -0.01493298, 0.00000000,  1, 20.60390401, 1
-0.00185696, -0.01682425, 0.00000000,  1, 20.63141298, 1
-0.00208287, -0.01872138, 0.00000000,  1, 20.66119099, 1
-0.00231199, -0.02061811, 0.00000000,  1, 20.69465089, 1
