0.00000797, 0.00113449, 0.00000000,  0, 0.00022388, 3
0.00007899, 0.00104448, 0.00000000,  0, 3.06087089, 3
0.00036416, 0.00063105, 0.00000000,  0, 3.12149096, 3
0.00082224, -0.00010115, 0.00000000,  0, 3.17954397, 3
0.00117903, -0.00065131, 0.00000000,  0, 3.22614694, 3
0.00139328, -0.00101217, 0.00000000,  0, 3.27269697, 3
0.00164079, -0.00143987, 0.00000000,  0, 3.30744481, 3
0.00176269, -0.00168986, 0.00000000,  0, 3.34499884, 3
0.00173657, -0.00172634, 0.00000000,  0, 3.38639593, 3
0.00171950, -0.00177525, 0.00000000,  0, 3.42415285, 3
0.00157830, -0.00169360, 0.00000000,  0, 3.46825290, 3
0.00145611, -0.00163243, 0.00000000,  0, 3.50636792, 3
0.00119046, -0.00140368, 0.00000000,  0, 3.54348993, 3
0.00082568, -0.00107999, 0.00000000,  0, 3.60379386, 3
0.00076545, -0.00114216, 0.00000000,  0, 3.64566684, 3
0.00084940, -0.00143427, 0.00000000,  0, 3.68979883, 3
0.00103197, -0.00184758, 0.00000000,  0, 3.72624493, 3
0.00131755, -0.00238462, 0.00000000,  0, 3.76590490, 3
